time,seconds_elapsed,z,y,x
1772045969323666700,0.075666748046875,0.4171028137207031,-0.7256637811660767,0.03685552254319191
1772045969333652700,0.08565283203125,0.37265250086784363,-0.39322441816329956,0.17903128266334534
1772045969343638000,0.095637939453125,0.35332995653152466,-0.0564863495528698,0.30300089716911316
1772045969353623800,0.105623779296875,0.3694498538970947,0.2087041139602661,0.40989750623703003
1772045969363608800,0.11560888671875,0.35413694381713867,0.3564128875732422,0.4888074994087219
1772045969373595000,0.125594970703125,0.2847444415092468,0.3829959034919739,0.5446968674659729
1772045969383581000,0.135580810546875,0.15969064831733704,0.34056001901626587,0.5663550496101379
1772045969393566000,0.14556591796875,0.007017218507826328,0.22402557730674744,0.5371612310409546
1772045969403551700,0.1555517578125,-0.11742963641881943,0.04278974235057831,0.5029452443122864
1772045969413536800,0.165536865234375,-0.1808435469865799,-0.21503716707229614,0.5069528222084045
1772045969423523000,0.175523193359375,-0.1986619532108307,-0.4708540141582489,0.591410219669342
1772045969433508900,0.1855087890625,-0.2097681760787964,-0.7239633202552795,0.7692418098449707
1772045969443494000,0.195493896484375,-0.23243620991706848,-0.9057487845420837,1.0478785037994385
1772045969453479700,0.205479736328125,-0.243830606341362,-0.9573884606361389,1.4043939113616943
1772045969463464700,0.215464599609375,-0.24035385251045227,-0.9496453404426575,1.7320998907089233
1772045969473451000,0.225450927734375,-0.11427927017211914,-0.36728212237358093,1.6875379085540771
1772045969483436800,0.235436767578125,0.09057240933179855,0.5100653767585754,1.1388355493545532
1772045969493421800,0.245421875,0.21893979609012604,0.6568842530250549,0.6422246098518372
1772045969503407900,0.255407958984375,0.2588840425014496,0.5393829345703125,0.302120566368103
1772045969513393000,0.265392822265625,0.19565223157405853,0.49918022751808167,-0.006376341450959444
1772045969523379200,0.275379150390625,0.12036760151386261,0.6984397768974304,-0.3395039737224579
1772045969533365000,0.285364990234375,0.12099539488554001,0.9831253290176392,-0.6844362616539001
1772045969543350000,0.29535009765625,0.17892900109291077,1.0275588035583496,-0.9503928422927856
1772045969553335800,0.305335693359375,0.20381630957126617,0.8969128727912903,-1.0673195123672485
1772045969563320800,0.31532080078125,0.14602544903755188,0.6935504674911499,-1.0688310861587524
1772045969573307100,0.32530712890625,-0.00833433959633112,0.44268903136253357,-0.9443769454956055
1772045969583293000,0.33529296875,-0.16361872851848602,0.2739626169204712,-0.6769495010375977
1772045969593278000,0.34527783203125,-0.2779609262943268,0.2339182198047638,-0.3499470055103302
1772045969603263700,0.355263671875,-0.36482977867126465,0.4372018575668335,0.015959354117512703
1772045969613249000,0.3652490234375,-0.4086397588253021,0.6233401298522949,0.3331112563610077
1772045969623235000,0.375235107421875,-0.3618704080581665,0.5829477310180664,0.5174123644828796
1772045969633220900,0.385220947265625,-0.2954268455505371,0.39878469705581665,0.5752483606338501
1772045969643206000,0.395205810546875,-0.28169265389442444,0.14813224971294403,0.5166630744934082
1772045969653192000,0.40519189453125,-0.2573046386241913,-0.126004159450531,0.41635438799858093
1772045969663178000,0.415177978515625,-0.16345643997192383,-0.31380629539489746,0.3035508692264557
1772045969673163000,0.4251630859375,-0.0682000070810318,-0.43515217304229736,0.2263060212135315
1772045969683148800,0.435148681640625,-0.045545030385255814,-0.4420468211174011,0.18424272537231445
1772045969693134000,0.445134033203125,-0.09729281067848206,-0.3953070044517517,0.15663212537765503
1772045969703120000,0.455119873046875,-0.11919011920690536,-0.5199447870254517,0.13995274901390076
1772045969713106000,0.46510595703125,-0.04220317304134369,-0.6550395488739014,0.10283302515745163
1772045969723091000,0.475091064453125,0.09266835451126099,-0.8128001689910889,0.03788385167717934
1772045969733077000,0.485076904296875,0.14121997356414795,-0.7919260859489441,0.05117432400584221
1772045969743062000,0.49506201171875,0.08339769393205643,-0.6269996762275696,0.11110050976276398
1772045969753048000,0.505048095703125,-0.009252633899450302,-0.4704967737197876,0.14091505110263824
1772045969763033900,0.515033935546875,-0.08162243664264679,-0.32056134939193726,0.14149881899356842
1772045969773019100,0.52501904296875,-0.08238814771175385,-0.2512071430683136,0.13339465856552124
1772045969783005000,0.5350048828125,0.012407077476382256,-0.15605290234088898,0.12604352831840515
1772045969792991000,0.544990966796875,0.14779792726039886,-0.039260778576135635,0.06716557592153549
1772045969802976000,0.55497607421875,0.2312411516904831,-0.01655014045536518,-0.052617285400629044
1772045969812962000,0.564962158203125,0.2021523267030716,0.060337357223033905,-0.23302440345287323
1772045969822947000,0.574947021484375,0.14795726537704468,0.23075729608535767,-0.402552992105484
1772045969832932900,0.584932861328125,0.14187711477279663,0.26778489351272583,-0.5267597436904907
1772045969842919000,0.5949189453125,0.08438665419816971,0.32017940282821655,-0.6026026010513306
1772045969852904200,0.604904296875,-0.022584274411201477,0.31615620851516724,-0.6000351905822754
1772045969862890000,0.614889892578125,-0.16908422112464905,0.2448788285255432,-0.5396208167076111
1772045969872875000,0.624875,-0.354673832654953,0.18183386325836182,-0.5084444880485535
