time,seconds_elapsed,z,y,x
1772093626040632000,0.148632080078125,0.0025879032909870148,-0.0002735741436481476,0.0009527546353638172
1772093626050582000,0.15858203125,0.0010320842266082764,-0.0005678534507751465,0.0009421017020940781
1772093626060531000,0.168531005859375,-0.0009580119512975216,0.0002130870707333088,-0.0005624322220683098
1772093626070481200,0.178481201171875,0.001780250109732151,-0.0013728253543376923,-0.001532088965177536
1772093626080431000,0.18843115234375,-0.002030527452006936,0.0040070852264761925,0.00018515996634960175
1772093626090380000,0.198380126953125,0.001825463492423296,0.000012077391147613525,-0.0016657370142638683
1772093626100330000,0.208330078125,-0.00003597605973482132,0.001313031418249011,0.000020124949514865875
1772093626110280000,0.218280029296875,-0.0008988401386886835,0.0013921272475272417,0.002236673841252923
1772093626120230000,0.22822998046875,-0.0014545605517923832,-0.002102161291986704,-0.0003611072897911072
1772093626130178800,0.2381787109375,-0.001418608007952571,-0.0014542145654559135,0.0034075321163982153
1772093626140128800,0.248128662109375,0.0005566850304603577,-0.000043639447540044785,-0.00024373270571231842
1772093626150079000,0.258078857421875,-0.0006989953108131886,-0.0006734770722687244,-0.00004506111145019531
1772093626160028000,0.26802783203125,-0.0010657098609954119,-0.0008672992698848248,-0.0010511837899684906
1772093626169977900,0.277977783203125,-0.0016574643086642027,0.0004546940326690674,0.000610095914453268
1772093626179928000,0.287927978515625,-0.0017631461378186941,-0.000123477540910244,-0.00012509850785136223
1772093626189877000,0.297876953125,-0.00114369485527277,-0.0023765116930007935,-0.000433226116001606
1772093626199827000,0.307826904296875,-0.000728268176317215,-0.001503477804362774,0.0012619281187653542
1772093626209777000,0.31777685546875,-0.0018579810857772827,-0.0008334266021847725,0.0009591267444193363
1772093626219727000,0.32772705078125,-0.00012977328151464462,-0.0012072362005710602,-0.0015408983454108238
1772093626229676000,0.337676025390625,0.000432685948908329,0.0035465063992887735,-0.0002647116780281067
1772093626239626000,0.3476259765625,-0.0009288303554058075,-0.0008525000885128975,-0.0006256499327719212
1772093626249576000,0.357575927734375,0.0007596137002110481,0.0013339552097022533,0.001380775822326541
1772093626259525000,0.367525146484375,-0.0011536849197000265,0.0011247971560806036,0.000760374590754509
1772093626269475000,0.37747509765625,-0.0008618026040494442,0.0013341216836124659,-0.00002765469253063202
1772093626279425800,0.38742578125,0.0020545776933431625,-0.0012888298369944096,0.0015477659180760384
1772093626289374700,0.397374755859375,-0.00028527574613690376,0.0006350374314934015,0.0007743840105831623
1772093626299324700,0.40732470703125,-0.0001595490612089634,0.0012397386599332094,-0.0013061482459306717
1772093626309275000,0.41727490234375,-0.0011313362047076225,-0.0010559060610830784,0.00002782931551337242
1772093626319224800,0.427224853515625,0.000029291026294231415,0.000648091547191143,0.0017721094191074371
1772093626329173800,0.437173828125,-0.001453290693461895,0.0026337443850934505,0.003231787821277976
1772093626339123700,0.447123779296875,-0.001525077037513256,-0.0005475655198097229,0.0023761847987771034
1772093626349074000,0.457073974609375,0.0031951097771525383,0.00041223736479878426,-0.002329088281840086
1772093626359022800,0.46702294921875,-0.0014416156336665154,-0.00033903634175658226,0.0014551032800227404
1772093626368972800,0.476972900390625,-0.0003771502524614334,-0.0012088245712220669,-0.0011678440496325493
1772093626378923000,0.486923095703125,-0.0002473895438015461,0.0031235478818416595,0.003293196903541684
1772093626388872000,0.496871826171875,-0.0008252952247858047,0.00021431036293506622,-0.00038010114803910255
1772093626398822000,0.50682177734375,-0.000996316084638238,0.001031370833516121,-0.0007370458915829659
1772093626408771800,0.516771728515625,0.00005723023787140846,0.000630298862233758,-0.002051315736025572
1772093626418721800,0.5267216796875,0.002097151707857847,-0.0004935534670948982,0.001650397665798664
1772093626428671000,0.5366708984375,-0.0012696164194494486,-0.0005670567043125629,0.0016053903382271528
1772093626438621000,0.546620849609375,-0.0006492859683930874,0.0017701264005154371,0.0006090770475566387
1772093626448570600,0.556570556640625,-0.0003592679277062416,-0.0010733306407928467,-0.0004793568514287472
1772093626458519800,0.566519775390625,0.0012619607150554657,0.0010290294885635376,-0.0024749236181378365
1772093626468469800,0.5764697265625,-0.002817203290760517,-0.0015377248637378216,-0.001765191089361906
1772093626478419700,0.586419677734375,-0.0011463151313364506,0.0005838568322360516,-0.002612247597426176
1772093626488368600,0.59636865234375,0.0005242857150733471,-0.001402062363922596,-0.0010388526134192944
1772093626498318800,0.60631884765625,-0.0004027825780212879,-0.0005080569535493851,-0.0014784438535571098
1772093626508268800,0.616268798828125,0.0007756659761071205,0.0038067966233938932,0.002279276493936777
1772093626518218800,0.62621875,-0.0003071622923016548,-0.0007913880981504917,-0.00129369692876935
1772093626528167700,0.636167724609375,-0.0004467121325433254,0.0009409978520125151,0.0012139356695115566
1772093626538118000,0.646117919921875,-0.0023500914685428143,0.0003138286992907524,-0.0013577579520642757
1772093626548067800,0.65606787109375,0.0015908540226519108,0.000142587348818779,0.00025478610768914223
1772093626558016800,0.666016845703125,0.0018044211901724339,0.00030641118064522743,0.0017156789544969797
1772093626567967000,0.675967041015625,-0.001730392687022686,0.002584479283541441,0.0018269990105181932
1772093626577917000,0.6859169921875,0.0008298233151435852,-0.0008301343768835068,0.000685657374560833
1772093626587865900,0.695865966796875,-0.0008623495232313871,-0.0019486621022224426,-0.00017800554633140564
1772093626597815800,0.70581591796875,-0.00033869966864585876,0.0002980949357151985,-0.0021964474581182003
1772093626607766000,0.71576611328125,0.00044347066432237625,0.0019828106742352247,0.0012560742907226086
1772093626617715700,0.7257158203125,-0.0007071834988892078,-0.0012126509100198746,-0.002201568800956011
1772093626627665000,0.735664794921875,-0.00045791175216436386,0.002007643226534128,-0.00023189466446638107
1772093626637614800,0.74561474609375,0.0010046511888504028,-0.004524681251496077,-0.005930688697844744
1772093626647564800,0.755564697265625,0.0013732323423027992,-0.0015635122545063496,-0.0012160949409008026
1772093626657514000,0.765513916015625,-0.0018266094848513603,-0.0024019423872232437,-0.0003123246133327484
1772093626667463700,0.775463623046875,-0.0017065010033547878,-0.0013369442895054817,0.00009726965799927711
1772093626677414000,0.785413818359375,-0.0005154642276465893,0.0035797464661300182,-0.0002304515801370144
1772093626687363800,0.79536376953125,0.0001705656759440899,-0.0008759885095059872,0.0016902198549360037
1772093626697312800,0.805312744140625,-0.0007826539222151041,0.0009005086030811071,-0.0013586757704615593
1772093626707262700,0.8152626953125,-0.002435944275930524,0.0010736139956861734,0.000929778441786766
1772093626717213000,0.825212890625,0.0003077699802815914,0.0008479023817926645,-0.0024742744863033295
1772093626727161900,0.835161865234375,-0.0006770673207938671,0.0005919726099818945,-0.0020931758917868137
1772093626737111800,0.84511181640625,0.0013851872645318508,0.0004950701259076595,0.002484416589140892
1772093626747061800,0.855061767578125,0.0014104871079325676,0.0033499784767627716,0.0017616346012800932
1772093626757011000,0.865010986328125,0.00040463637560606003,-0.000010551419109106064,0.001365296309813857
1772093626766961000,0.8749609375,0.0016608494333922863,0.002453139051795006,0.0027711789589375257
1772093626776910800,0.884910888671875,-0.0002573109231889248,0.001747769769281149,0.0007555973716080189
1772093626786861000,0.894861083984375,0.0005922373384237289,-0.0011367001570761204,0.0005255001597106457
1772093626796810000,0.90481005859375,0.0014266204088926315,0.003315646667033434,0.002227997640147805
1772093626806760000,0.914760009765625,0.0010583051480352879,0.0005848412401974201,0.002108688233420253
1772093626816709600,0.924709716796875,0.0007416806183755398,-0.0013617551885545254,0.0016951048746705055
1772093626826658800,0.934658935546875,0.0008101239800453186,-0.001191845629364252,0.0009582079946994781
1772093626836608800,0.94460888671875,0.0020368369296193123,-0.000985800288617611,-0.0014092260971665382
1772093626846558700,0.954558837890625,0.0032331286929547787,-0.0029709204100072384,-0.000021719373762607574
1772093626856508000,0.9645078125,0.002520812675356865,0.0005842382088303566,0.000015672296285629272
1772093626866457900,0.974457763671875,-0.000034224241971969604,0.00023483159020543098,0.0021555223502218723
1772093626876407800,0.98440771484375,-0.0005960408598184586,0.002587755210697651,-0.00036742258816957474
1772093626886357800,0.994357666015625,-0.0015196248423308134,0.003284171689301729,0.0012381970882415771
1772093626896306700,1.004306640625,0.0005426541902124882,-0.0026140143163502216,0.0008713016286492348
1772093626906257000,1.0142568359375,-0.0014206282794475555,-0.0016632657498121262,-0.0027199708856642246
1772093626916206800,1.024206787109375,-0.002679296303540468,0.003909001592546701,-0.002647643443197012
1772093626926155800,1.03415576171875,0.0003774799406528473,-0.002669538836926222,-0.001343760173767805
1772093626936105700,1.044105712890625,-0.0038208146579563618,-0.0003491002134978771,-0.00012905709445476532
1772093626946056000,1.054055908203125,0.0002895081415772438,-0.0018900050781667233,-0.0007831291295588017
1772093626956006000,1.064005859375,-0.0001376066356897354,-0.0030882451683282852,-0.001201800536364317
1772093626965954800,1.073954833984375,0.0020927907899022102,-0.0029923710972070694,-0.0002739550545811653
1772093626975905000,1.083905029296875,-0.0002751345746219158,-0.0024050637148320675,-0.0005710623227059841
1772093626985855000,1.09385498046875,0.0019344901666045189,-0.002578701823949814,-0.0012211399152874947
1772093626995804000,1.103803955078125,0.0011453339830040932,0.0006579442415386438,-0.002523448783904314
1772093627005753900,1.11375390625,-0.0004919772036373615,0.00031945621594786644,-0.0010328777134418488
1772093627015703800,1.123703857421875,0.0012218905612826347,-0.00017361808568239212,-0.0017896397039294243
1772093627025653000,1.133653076171875,0.0003670160658657551,0.0012154867872595787,-0.002345707733184099
1772093627035602700,1.143602783203125,0.002441633027046919,0.001165916444733739,0.0011042999103665352
1772093627045552600,1.153552734375,0.002174251712858677,0.00029426394030451775,-0.0012898817658424377
1772093627055502800,1.1635029296875,-0.00024921586737036705,-0.01826426014304161,0.03226208686828613
1772093627065451800,1.17345166015625,0.002117269206792116,0.04580047354102135,0.0071519408375024796
1772093627075401700,1.183401611328125,-0.0001826244406402111,0.0007407157681882381,-0.03325323015451431
1772093627085352000,1.19335205078125,0.0028640320524573326,-0.052157387137413025,0.011092128232121468
1772093627095300900,1.20330078125,0.0026024486869573593,0.04190840199589729,-0.0007216287776827812
