time,seconds_elapsed,z,y,x
1772094020464349200,0.08334912109375,0.03923594951629639,0.1259971559047699,0.09488778561353683
1772094020474298000,0.093298095703125,0.045177727937698364,0.10470997542142868,0.08641627430915833
1772094020484247300,0.103247314453125,0.047713495790958405,0.10446551442146301,0.06535187363624573
1772094020494196200,0.1131962890625,0.039164479821920395,0.10290543735027313,0.0518786795437336
1772094020504146400,0.123146484375,0.027718190103769302,0.09065040946006775,0.05509515106678009
1772094020514095400,0.133095458984375,0.025551974773406982,0.05773907154798508,0.07461293041706085
1772094020524044300,0.143044189453125,0.025262657552957535,0.030972983688116074,0.09522194415330887
1772094020533993200,0.1529931640625,0.032494205981492996,0.02108306810259819,0.09968779981136322
1772094020543942100,0.162942138671875,0.03775949776172638,0.02626364305615425,0.0866013616323471
1772094020553891000,0.17289111328125,0.04323256015777588,0.037832148373126984,0.06218203529715538
1772094020563840300,0.18284033203125,0.03936509042978287,0.06310106813907623,0.04653773829340935
1772094020573790200,0.192790283203125,0.02536485344171524,0.07372308522462845,0.04440374672412872
1772094020583739400,0.202739501953125,0.0167575404047966,0.080370232462883,0.03975822776556015
1772094020593688300,0.212688232421875,0.010287921875715256,0.07898592203855515,0.04247651621699333
1772094020603637200,0.22263720703125,-0.0032776398584246635,0.06989268958568573,0.045157983899116516
1772094020613586200,0.232586181640625,-0.019320789724588394,0.06494000554084778,0.04406528174877167
1772094020623535000,0.24253515625,-0.03564441204071045,0.07320158928632736,0.03708520159125328
1772094020633484000,0.252484130859375,-0.05014319717884064,0.09477638453245163,0.028626739978790283
1772094020643434200,0.262434326171875,-0.06133583188056946,0.10521330684423447,0.022689606994390488
1772094020653383200,0.272383056640625,-0.06033182144165039,0.11484383046627045,0.023155659437179565
1772094020663332600,0.28233251953125,-0.05531430244445801,0.12008481472730637,0.030035624280571938
1772094020673281800,0.29228173828125,-0.046269141137599945,0.10928436368703842,0.06103002652525902
1772094020683230700,0.302230712890625,-0.03864594176411629,0.09090222418308258,0.08614084124565125
1772094020693179600,0.3121796875,-0.03608504682779312,0.08712825924158096,0.10117945075035095
1772094020703128600,0.322128662109375,-0.037724368274211884,0.0932781919836998,0.10677815973758698
1772094020713078500,0.33207861328125,-0.04293084889650345,0.09481669962406158,0.09831330180168152
1772094020723027700,0.34202783203125,-0.038820747286081314,0.07315749675035477,0.08579079806804657
1772094020732976600,0.3519765625,-0.029495421797037125,0.06569904834032059,0.06734254956245422
1772094020742925600,0.361925537109375,-0.027513809502124786,0.054853253066539764,0.060414671897888184
1772094020752874500,0.37187451171875,-0.03365319222211838,0.035710982978343964,0.05912703275680542
1772094020762823700,0.38182373046875,-0.029428353533148766,0.012615304440259933,0.041705422103405
1772094020772772600,0.391772705078125,-0.022212518379092216,0.0006483900360763073,0.021882714703679085
1772094020782722800,0.401722900390625,-0.01609567366540432,-0.015089093707501888,-0.003135157749056816
1772094020792671700,0.411671630859375,-0.020226769149303436,-0.012247501872479916,-0.02295253798365593
1772094020802620700,0.42162060546875,-0.03091834858059883,-0.006677146069705486,-0.04790068417787552
1772094020812569600,0.431569580078125,-0.03542707860469818,-0.004189221188426018,-0.05771123617887497
1772094020822518500,0.4415185546875,-0.038336701691150665,-0.0037211389280855656,-0.05833623930811882
1772094020832467500,0.451467529296875,-0.03443969786167145,0.00013671629130840302,-0.05081840232014656
1772094020842416600,0.461416748046875,-0.02568874880671501,0.002013420918956399,-0.03382473811507225
1772094020852365600,0.471365478515625,-0.01724919117987156,0.0023812034633010626,-0.009298888966441154
1772094020862315800,0.481315673828125,-0.007630310487002134,0.019745362922549248,0.01628239080309868
1772094020872264700,0.4912646484375,0.0038345977663993835,0.03876965492963791,0.029090862721204758
1772094020882213600,0.501213623046875,0.014439161866903305,0.052924614399671555,0.048955049365758896
1772094020892162600,0.51116259765625,0.014752082526683807,0.06402254104614258,0.07622635364532471
1772094020902111500,0.521111572265625,0.02613820694386959,0.06664390861988068,0.10173964500427246
1772094020912060400,0.531060302734375,0.03597006946802139,0.07262830436229706,0.11880625039339066
1772094020922009600,0.541009521484375,0.03803657367825508,0.06937786936759949,0.11999151110649109
1772094020931959600,0.55095947265625,0.030459079891443253,0.06909424066543579,0.10051874071359634
1772094020941908500,0.560908447265625,0.025131583213806152,0.06598543375730515,0.07300779223442078
1772094020951857700,0.570857666015625,-0.003520568832755089,0.056183673441410065,0.05611696094274521
1772094020961806600,0.580806640625,-0.0017946718726307154,0.015798714011907578,0.041828446090221405
1772094020971755500,0.590755615234375,-0.008262691088020802,-0.06218290701508522,0.06473270058631897
1772094020981704700,0.60070458984375,-0.026706239208579063,-0.14126114547252655,0.11784079670906067
1772094020991653600,0.610653564453125,-0.043147001415491104,-0.2231091409921646,0.1743088662624359
1772094021001603600,0.620603515625,-0.06748175621032715,-0.2756470739841461,0.23117965459823608
1772094021011552500,0.630552490234375,-0.08771991729736328,-0.33101099729537964,0.26540234684944153
1772094021021501400,0.64050146484375,-0.10010617971420288,-0.35400155186653137,0.3071182072162628
1772094021031450600,0.65045068359375,-0.12049268186092377,-0.38408994674682617,0.3723273277282715
1772094021041399800,0.66039990234375,-0.16471071541309357,-0.4355657398700714,0.434987336397171
1772094021051348700,0.6703486328125,-0.1909702867269516,-0.4508887827396393,0.44469693303108215
1772094021061297700,0.680297607421875,-0.1911429911851883,-0.3908294439315796,0.37357568740844727
1772094021071247600,0.69024755859375,-0.23527662456035614,-0.2725081145763397,0.2736262083053589
1772094021081196500,0.700196533203125,-0.259908527135849,-0.17921887338161469,0.2261611819267273
1772094021091145500,0.7101455078125,-0.25862354040145874,-0.11602739989757538,0.25770923495292664
1772094021101094700,0.7200947265625,-0.2643428444862366,-0.119107186794281,0.2858811616897583
1772094021111043600,0.730043701171875,-0.25227978825569153,-0.11123993992805481,0.32725709676742554
1772094021120992800,0.73999267578125,-0.21053364872932434,-0.10111869871616364,0.37528494000434875
1772094021130941700,0.749941650390625,-0.18886271119117737,-0.07771776616573334,0.3835836350917816
1772094021140891600,0.7598916015625,-0.17933137714862823,-0.03479575365781784,0.3459840714931488
1772094021150840600,0.769840576171875,-0.16993947327136993,0.04253019392490387,0.28328076004981995
1772094021160789500,0.77978955078125,-0.1640859842300415,0.1240779384970665,0.2409162074327469
1772094021170738700,0.78973876953125,-0.1910475641489029,0.11047530919313431,0.2504274249076843
1772094021180687600,0.7996875,-0.23229989409446716,0.04890484735369682,0.2893078029155731
1772094021190636500,0.809636474609375,-0.2582753300666809,0.003986639901995659,0.31548401713371277
1772094021200585700,0.819585693359375,-0.26475033164024353,-0.011844550259411335,0.31894156336784363
1772094021210534700,0.82953466796875,-0.2568593919277191,-0.015922382473945618,0.3115291893482208
1772094021220484600,0.839484619140625,-0.22785435616970062,-0.05097810551524162,0.32726073265075684
1772094021230433800,0.849433837890625,-0.19946372509002686,-0.10056616365909576,0.37637901306152344
1772094021240382700,0.8593828125,-0.1789790838956833,-0.15280549228191376,0.4252392649650574
1772094021250331600,0.86933154296875,-0.18014848232269287,-0.17586767673492432,0.4588978886604309
1772094021260280600,0.879280517578125,-0.16422051191329956,-0.22344531118869781,0.47818723320961
1772094021270229500,0.8892294921875,-0.12769071757793427,-0.2677616477012634,0.4774138629436493
1772094021280178400,0.899178466796875,-0.10045986622571945,-0.2800467908382416,0.4246212840080261
1772094021290128600,0.909128662109375,-0.06273858994245529,-0.25448498129844666,0.3269069790840149
1772094021300077600,0.91907763671875,-0.022808443754911423,-0.16571299731731415,0.19753482937812805
1772094021310026800,0.92902685546875,-0.008734967559576035,-0.07376497983932495,0.05329137295484543
1772094021319975700,0.9389755859375,0.02164107747375965,0.04523465782403946,-0.10282863676548004
1772094021329924600,0.948924560546875,0.017816511914134026,0.11697089672088623,-0.22471247613430023
1772094021339873500,0.95887353515625,0.020196814090013504,0.09781476855278015,-0.25091618299484253
1772094021349822500,0.968822509765625,0.02655990608036518,0.044328104704618454,-0.23493508994579315
1772094021359772700,0.978772705078125,0.03519880771636963,-0.0009429119527339935,-0.23533637821674347
1772094021369721600,0.9887216796875,0.03511065989732742,-0.005880413111299276,-0.21314400434494019
1772094021379670500,0.99867041015625,0.02095838636159897,-0.022529151290655136,-0.17467480897903442
1772094021389619700,1.00861962890625,0.015816621482372284,-0.04981297254562378,-0.12259909510612488
1772094021399568600,1.018568603515625,0.019057022407650948,-0.09653040766716003,-0.06456528604030609
1772094021409517600,1.028517578125,0.02226852811872959,-0.13333182036876678,-0.018372228369116783
1772094021419466500,1.038466552734375,0.030553201213479042,-0.12239866703748703,-0.0058179800398647785
1772094021429416700,1.048416748046875,0.025112096220254898,-0.08236522972583771,-0.02205340936779976
1772094021439365600,1.05836572265625,0.01892436109483242,-0.031218528747558594,-0.0716303288936615
1772094021449314600,1.068314453125,0.004308134783059359,0.03645532578229904,-0.12592606246471405
1772094021459263500,1.078263427734375,0.004413156770169735,0.09623017907142639,-0.17342793941497803
1772094021469212400,1.08821240234375,0.006827578879892826,0.13572858273983002,-0.20320580899715424
1772094021479161600,1.09816162109375,0.008498446084558964,0.15646368265151978,-0.20415683090686798
1772094021489110800,1.10811083984375,0.004377203993499279,0.16929399967193604,-0.20582662522792816
1772094021499059700,1.118059814453125,-0.010005921125411987,0.1767386794090271,-0.2053232640028
1772094021509009700,1.128009765625,-0.008970750495791435,0.20302967727184296,-0.19928374886512756
1772094021518958600,1.13795849609375,-0.00899636372923851,0.21527987718582153,-0.20948144793510437
1772094021528907500,1.147907470703125,0.007644930854439735,0.23174193501472473,-0.21112968027591705
1772094021538856400,1.1578564453125,0.019968660548329353,0.23858800530433655,-0.17019644379615784
1772094021548805600,1.1678056640625,0.017387790605425835,0.20664098858833313,-0.08625733852386475
1772094021558754600,1.177754638671875,0.007468166761100292,0.12749139964580536,-0.0031900377944111824
1772094021568703700,1.187703857421875,0.00023102620616555214,0.08064667135477066,0.04456070438027382
1772094021578653700,1.19765380859375,-0.00593058904632926,0.07685545086860657,0.059106677770614624
1772094021588602600,1.2076025390625,-0.008695483207702637,0.08839971572160721,0.053034935146570206
1772094021598551600,1.217551513671875,-0.011907081119716167,0.101099394261837,0.0318305641412735
1772094021608500700,1.227500732421875,-0.008419672027230263,0.09417331218719482,0.004667120054364204
1772094021618449700,1.23744970703125,0.0067229424603283405,0.113077811896801,-0.02666795812547207
1772094021628398600,1.247398681640625,0.023959986865520477,0.15181748569011688,-0.06351172924041748
