time,seconds_elapsed,z,y,x
1772031812477404000,0.08040380859375,0.5225030183792114,0.16203653812408447,0.16949915885925293
1772031812487352800,0.090352783203125,0.5746476650238037,0.13475647568702698,0.07702954858541489
1772031812497300700,0.10030078125,0.6129849553108215,0.12245986610651016,-0.03804750740528107
1772031812507250000,0.11025,0.641258716583252,0.13673697412014008,-0.1680321991443634
1772031812517198800,0.12019873046875,0.6475086212158203,0.1790575236082077,-0.30812299251556396
1772031812527146800,0.130146728515625,0.6501940488815308,0.24263440072536469,-0.43012481927871704
1772031812537095700,0.140095703125,0.642870306968689,0.27956631779670715,-0.5298293232917786
1772031812547044900,0.150044921875,0.6144068241119385,0.30718520283699036,-0.5921209454536438
1772031812556992800,0.15999267578125,0.5500888228416443,0.34998324513435364,-0.6454228162765503
1772031812566941700,0.169941650390625,0.46314677596092224,0.37950268387794495,-0.6719966530799866
1772031812576890600,0.179890625,0.36913827061653137,0.3797903060913086,-0.6833664774894714
1772031812586838800,0.1898388671875,0.27111315727233887,0.3522588312625885,-0.661813497543335
1772031812596787700,0.19978759765625,0.1798328012228012,0.30574432015419006,-0.6087380051612854
1772031812606737000,0.20973681640625,0.09443909674882889,0.2296539843082428,-0.5369052290916443
1772031812616684800,0.219684814453125,0.0171339213848114,0.16000352799892426,-0.46043017506599426
1772031812626634000,0.229634033203125,-0.04381992295384407,0.13042931258678436,-0.38557928800582886
1772031812636583000,0.2395830078125,-0.08632636815309525,0.136396124958992,-0.28806737065315247
1772031812646530800,0.24953076171875,-0.11218734085559845,0.13000443577766418,-0.16244655847549438
1772031812656479700,0.259479736328125,-0.13757258653640747,0.12824702262878418,-0.03267497569322586
1772031812666429000,0.269428955078125,-0.18244805932044983,0.1577090173959732,0.09715967625379562
1772031812676376800,0.279376953125,-0.23580849170684814,0.21738380193710327,0.21105748414993286
1772031812686325800,0.28932568359375,-0.30506816506385803,0.27120742201805115,0.30781155824661255
1772031812696274000,0.29927392578125,-0.36846524477005005,0.323143869638443,0.36739471554756165
1772031812706222800,0.309222900390625,-0.4154917895793915,0.3659687638282776,0.38976263999938965
1772031812716171800,0.319171875,-0.454337477684021,0.3856005072593689,0.3890438377857208
1772031812726119700,0.32911962890625,-0.485676109790802,0.36461538076400757,0.37598127126693726
1772031812736068600,0.339068603515625,-0.4951034188270569,0.34784969687461853,0.3267359733581543
1772031812746017800,0.349017822265625,-0.47681599855422974,0.32634755969047546,0.2560631334781647
1772031812755965700,0.358965576171875,-0.4336288571357727,0.28389811515808105,0.17323614656925201
1772031812765914600,0.36891455078125,-0.36826518177986145,0.17951153218746185,0.097806416451931
