time,seconds_elapsed,z,y,x
1772048139758629000,0.075629150390625,0.0956453168094158,0.04559468015693128,0.008714135100660495
1772048139768581000,0.0855810546875,0.06915536929070949,0.028507534418813884,0.023976558191981166
1772048139778533000,0.095533203125,0.07019757182002068,0.03316299554184079,0.0277128791930736
1772048139788485400,0.1054853515625,0.07722118684649466,0.030605456546135244,0.022539396961755116
1772048139798437000,0.11543701171875,0.06749415808022022,0.04244918520543724,0.013267797512514517
1772048139808388400,0.125388427734375,0.06435293744504451,0.03702537005841732,0.031755676894029604
1772048139818340000,0.135340087890625,0.0903916340649128,0.03997585389446467,0.023775331964879295
1772048139828292000,0.1452919921875,0.07722118684649466,0.03720445295237004,0.010990233085525688
1772048139838244000,0.155244140625,0.058814592540264124,0.03978818583525717,0.03167248298944905
1772048139848196400,0.1651962890625,0.08245558036863804,0.0420749085329473,0.03165147216746118
1772048139858148000,0.175148193359375,0.09038403528034686,0.03258073867447674,0.013968659807846414
1772048139868100000,0.18510009765625,0.08484685941934585,0.037546069464273746,0.03066693637582939
1772048139878052400,0.19505224609375,0.06150280871093273,0.03561100974846631,0.026260463311499914
1772048139888003000,0.205003173828125,0.09726794957518577,0.03570256048943847,0.021292013549432158
1772048139897955000,0.214955078125,0.08515782506465912,0.031950843273103234,0.017880843124276725
1772048139907907300,0.2249072265625,0.055986091116070745,0.038139176519215105,0.027815720796328967
1772048139917859000,0.234859130859375,0.08352291733920574,0.04536065220534801,0.024464318876038303
1772048139927811000,0.24481103515625,0.09220423644483089,0.04231156683303416,0.020581202965532428
1772048139937763300,0.254763427734375,0.0787321759313345,0.045748117152974006,0.019613609175547025
1772048139947715300,0.26471533203125,0.07154957095086574,0.04289071842785924,0.016629267594026168
1772048139957666000,0.274666015625,0.07034662490189075,0.0493571014303714,0.02275602168738842
1772048139967618300,0.284618408203125,0.07408581143021584,0.03685249770954251,0.027152751959126906
1772048139977570000,0.294570068359375,0.0766319887816906,0.030048845576681193,0.022587051478784995
1772048139987522000,0.30452197265625,0.06391220794022083,0.03723335025329143,0.027390956045617348
1772048139997474300,0.314474365234375,0.07453647780716419,0.045321306575648486,0.026295543758035635
1772048140007426300,0.32442626953125,0.08935060057938099,0.043074404431693254,0.013733660316950409
1772048140017378000,0.3343779296875,0.07872399262487888,0.038216150745563206,0.01435164608482155
1772048140027329300,0.344329345703125,0.08485971890091895,0.04059219569452107,0.0223041725669289
1772048140037281300,0.35428125,0.08141805401444435,0.051822066771797834,0.01882102146766265
1772048140047233000,0.36423291015625,0.07558101842403411,0.04257405369412154,0.02570587533577345
1772048140057185300,0.374185302734375,0.0836596954613924,0.04007913160584867,0.02096786191227147
1772048140067137300,0.38413720703125,0.06958966905474662,0.036768143894337114,0.012889684915123507
1772048140077089000,0.394089111328125,0.07242810735106468,0.039307416580989955,0.015851040629990164
1772048140087041000,0.404041015625,0.0785574038863182,0.030497721855342386,0.023756930941797327
1772048140096992300,0.4139921875,0.07705927428305148,0.03564966125842184,0.026211913745326453
1772048140106947600,0.423947509765625,0.07840425915122032,0.0343485155319795,0.015735000476799904
1772048140116899800,0.43389990234375,0.06896598419845104,0.024964674180187284,0.02831901240965817
1772048140126851600,0.4438515625,0.061328621187806125,0.027836759017780422,0.028296072208776602
1772048140136803600,0.453803466796875,0.06582417904138564,0.02299534686859697,0.025352513587148857
1772048140146755600,0.463755615234375,0.06731354081630707,0.019470752939023075,0.022786058349336964
1772048140156707800,0.473707763671875,0.08751461732387542,0.020370222529396412,0.026204739652446005
1772048140166658600,0.483658447265625,0.08886077123582363,0.029521606832183897,0.02078552533201873
1772048140176610800,0.49361083984375,0.07554010189175606,0.030067696407623586,0.020111523644148838
1772048140186562800,0.503562744140625,0.07987959240078926,0.031112090894021092,0.023534613977605475
1772048140196514600,0.5135146484375,0.07299567810595035,0.03981142058037221,0.016498882680007956
1772048140206466600,0.523466552734375,0.07074585335254668,0.03757737791799009,0.024704548239544964
1772048140216418800,0.533418701171875,0.0780780959367752,0.036976379817537965,0.025908603966794907
1772048140226370600,0.54337060546875,0.07463409296274184,0.033757125510089095,0.022180356674303764
1772048140236321800,0.55332177734375,0.08062018163502216,0.04182071457616984,0.0206716052123229
1772048140246273800,0.563273681640625,0.07239069795012473,0.03163074447326362,0.021037479382648598
1772048140256225500,0.5732255859375,0.08600888893604278,0.041602834041789175,0.02218273586105788
1772048140266177500,0.583177490234375,0.07284019528329372,0.047464894475601614,0.03270312066184124
1772048140276129800,0.5931298828125,0.07657645920217036,0.037873986244387925,0.02938381264655618
1772048140286081500,0.60308154296875,0.06594868220388889,0.044420485278405246,0.02376281725988956
1772048140296033500,0.613033447265625,0.0837508808761835,0.045759844123385844,0.014975319524673977
1772048140305984800,0.62298486328125,0.08644494226574898,0.04590038510523736,0.024777423962799364
1772048140315936500,0.6329365234375,0.050984921827912325,0.03454221147317439,0.023151941652817185
1772048140325888500,0.642888427734375,0.08226268814504147,0.03533730737362057,0.019640216337970924
1772048140335840800,0.6528408203125,0.07269055767953396,0.03834781430121511,0.02545461768817622
1772048140345792800,0.662792724609375,0.07015607076585292,0.0328167759200558,0.014649602693156339
1772048140355744500,0.67274462890625,0.08422668169438838,0.032216070080548526,0.017652370413934113
1772048140365696800,0.68269677734375,0.08124035935997963,0.03293141527567059,0.018592311295302352
1772048140375647700,0.692647705078125,0.07406652220785617,0.03431223864220082,0.023877406383154446
1772048140385599500,0.702599609375,0.06509352667927741,0.02531878484748304,0.02889402440219419
1772048140395551700,0.7125517578125,0.07826689650714397,0.03577558919303119,0.024770626612543128
1772048140405503700,0.722503662109375,0.08590484403967857,0.03182962804622948,0.02026719597976189
1772048140415455500,0.73245556640625,0.053742111581563945,0.03438884754236787,0.02033250716777984
1772048140425407700,0.74240771484375,0.07799275574088096,0.03544387302063405,0.018533581686764954
1772048140435359700,0.75235986328125,0.09969137732982634,0.03689893066715449,0.019085287010594035
1772048140445311700,0.762311767578125,0.08547755853831768,0.03640018736477941,0.02820818157948088
1772048140455262700,0.7722626953125,0.07365794140696526,0.0399328915355727,0.02164465377884917
